# File generated by CMD 3.9 (http://stev.oapd.inaf.it/cmd) on Tue Mar 10 14:49:37 UTC 2026
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods + transition are from Trabucchi et al. (2021)
# Photometric system: CLUE + GALEX (Vegamags)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  CLUE_FUVmag  CLUE_LUVmag  GALEX_FUVmag  GALEX_NUVmag
0.00015547 -2.00000 6.60000 1.3999999762 2.5299650300    1.400  1.032  3.9218  4.191    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -3.94e-13      0.00 7.508e-01 2.490e-01 2.904e-05 7.930e-06 7.202e-05 -1.000 1.637e-04 2.190 4.497 4.587 4.041 2.530
0.00015547 -2.00000 6.60000 1.4000436068 2.5299692422    1.400  1.032  3.9218  4.192    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -3.94e-13      0.00 7.508e-01 2.490e-01 2.904e-05 7.930e-06 7.202e-05 -1.000 1.637e-04 2.190 4.494 4.585 4.039 2.530
0.00015547 -2.00000 6.60000 1.4221181870 2.5320623250    1.422  1.063  3.9379  4.232    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1  -3.7e-13      0.00 7.508e-01 2.490e-01 2.904e-05 7.930e-06 7.202e-05 -1.000 1.636e-04 2.112 3.478 3.026 3.270 2.390
0.00015547 -2.00000 6.60000 1.4458533525 2.5342310600    1.446  1.094  3.9546  4.274    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -3.44e-13      0.00 7.508e-01 2.490e-01 2.904e-05 7.930e-06 7.202e-05 -1.000 1.636e-04 2.035 2.786 0.821 2.682 2.245
0.00015547 -2.00000 6.60000 1.4500000477 2.5346015836    1.450  1.099  3.9575  4.282    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1  -3.4e-13      0.00 7.508e-01 2.490e-01 2.904e-05 7.930e-06 7.202e-05 -1.000 1.636e-04 2.021 2.690 0.411 2.597 2.220
0.00015547 -2.00000 6.60000 1.4523407221 2.5348096580    1.453  1.102  3.9591  4.286    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -3.37e-13      0.00 7.508e-01 2.490e-01 2.904e-05 7.930e-06 7.202e-05 -1.000 1.636e-04 2.014 2.636 0.181 2.549 2.206
0.00015547 -2.00000 6.60000 1.4809356928 2.5372906692    1.481  1.133  3.9770  4.335    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -2.98e-13      0.00 7.508e-01 2.490e-01 2.904e-05 7.930e-06 7.202e-05 -1.000 1.636e-04 1.937 2.215 -2.128 2.152 2.056
0.00015547 -2.00000 6.60000 1.5000000000 2.5388844597    1.500  1.151  3.9881  4.367    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -2.74e-13      0.00 7.508e-01 2.490e-01 2.904e-05 7.930e-06 7.202e-05 -1.000 1.637e-04 1.891 2.024 -3.258 1.962 1.967
0.00015547 -2.00000 6.60000 1.5288279057 2.5412078919    1.529  1.176  4.0035  4.412    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -2.31e-13      0.00 7.508e-01 2.490e-01 2.904e-05 7.929e-06 7.202e-05 -1.000 1.636e-04 1.831 1.818 -4.388 1.750 1.851
0.00015547 -2.00000 6.60000 1.5499999523 2.5428511323    1.550  1.192  4.0136  4.443    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -2.03e-13      0.00 7.508e-01 2.490e-01 2.904e-05 7.929e-06 7.202e-05 -1.000 1.636e-04 1.791 1.705 -4.937 1.631 1.779
0.00015547 -2.00000 6.60000 1.5565776825 2.5433511993    1.556  1.197  4.0169  4.453    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.92e-13      0.00 7.508e-01 2.490e-01 2.904e-05 7.929e-06 7.202e-05 -1.000 1.636e-04 1.779 1.672 -5.090 1.595 1.756
0.00015547 -2.00000 6.60000 1.6000000238 2.5465340628    1.600  1.227  4.0351  4.508    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.35e-13      0.00 7.508e-01 2.490e-01 2.904e-05 7.929e-06 7.202e-05 -1.000 1.636e-04 1.703 1.492 -5.788 1.407 1.629
0.00015547 -2.00000 6.60000 1.6145418882 2.5475560752    1.614  1.237  4.0413  4.526    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.21e-18      0.00 7.508e-01 2.490e-01 2.904e-05 7.929e-06 7.202e-05 -1.000 1.636e-04 1.679 1.436 -5.979 1.348 1.587
0.00015547 -2.00000 6.60000 1.6499998569 2.5499614695    1.649  1.260  4.0525  4.557    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.490e-01 2.904e-05 7.929e-06 7.202e-05 -1.000 1.636e-04 1.619 1.324 -6.295 1.232 1.500
0.00015547 -2.00000 6.60000 1.6781007051 2.5517849684    1.677  1.279  4.0616  4.582    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.490e-01 2.904e-05 7.929e-06 7.201e-05 -1.000 1.636e-04 1.573 1.239 -6.523 1.144 1.434
0.00015547 -2.00000 6.60000 1.7000000477 2.5531580802    1.699  1.293  4.0678  4.599    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.490e-01 2.904e-05 7.929e-06 7.201e-05 -1.000 1.637e-04 1.538 1.179 -6.670 1.081 1.386
0.00015547 -2.00000 6.60000 1.7220735550 2.5545015486    1.721  1.307  4.0742  4.616    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.490e-01 2.904e-05 7.929e-06 7.201e-05 -1.000 1.636e-04 1.504 1.120 -6.810 1.021 1.340
0.00015547 -2.00000 6.60000 1.7500000000 2.5561455243    1.749  1.323  4.0809  4.633    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.490e-01 2.903e-05 7.929e-06 7.201e-05 -1.000 1.636e-04 1.461 1.053 -6.958 0.952 1.286
0.00015547 -2.00000 6.60000 1.7766346931 2.5576582099    1.775  1.339  4.0870  4.648    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.490e-01 2.904e-05 7.929e-06 7.201e-05 -1.000 1.636e-04 1.422 0.992 -7.085 0.890 1.236
0.00015547 -2.00000 6.60000 1.7999999523 2.5589429085    1.799  1.353  4.0916  4.658    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.490e-01 2.904e-05 7.929e-06 7.201e-05 -1.000 1.636e-04 1.387 0.942 -7.184 0.839 1.194
0.00015547 -2.00000 6.60000 1.8499999046 2.5615671142    1.849  1.379  4.1016  4.684    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.490e-01 2.903e-05 7.929e-06 7.201e-05 -1.000 1.637e-04 1.322 0.847 -7.378 0.741 1.117
0.00015547 -2.00000 6.60000 1.8561422825 2.5618782973    1.855  1.382  4.1027  4.687    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.490e-01 2.903e-05 7.929e-06 7.201e-05 -1.000 1.637e-04 1.315 0.836 -7.399 0.730 1.108
0.00015547 -2.00000 6.60000 1.8810576200 2.5631166187    1.880  1.396  4.1068  4.695    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.490e-01 2.903e-05 7.929e-06 7.201e-05 -1.000 1.636e-04 1.280 0.789 -7.484 0.683 1.068
0.00015547 -2.00000 6.60000 1.9000000954 2.5640331317    1.899  1.410  4.1101  4.698    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.490e-01 2.903e-05 7.928e-06 7.201e-05 -1.000 1.636e-04 1.244 0.744 -7.562 0.637 1.029
0.00015547 -2.00000 6.60000 1.9083403349 2.5644300377    1.908  1.417  4.1115  4.700    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.490e-01 2.903e-05 7.928e-06 7.201e-05 -1.000 1.636e-04 1.228 0.724 -7.594 0.617 1.012
0.00015547 -2.00000 6.60000 1.9500000477 2.5663542714    1.950  1.448  4.1185  4.706    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.490e-01 2.903e-05 7.928e-06 7.201e-05 -1.000 1.636e-04 1.150 0.629 -7.750 0.520 0.928
0.00015547 -2.00000 6.60000 2.0000000000 2.5685424513    2.000  1.484  4.1267  4.713    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.490e-01 2.903e-05 7.928e-06 7.201e-05 -1.000 1.636e-04 1.059 0.519 -7.928 0.408 0.831
0.00015547 -2.00000 6.60000 2.0499999523 2.5706083333    2.050  1.521  4.1346  4.719    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.490e-01 2.903e-05 7.928e-06 7.201e-05 -1.000 1.636e-04 0.968 0.410 -8.103 0.298 0.736
0.00015547 -2.00000 6.60000 2.0585594177 2.5709504401    2.058  1.527  4.1359  4.720    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.490e-01 2.903e-05 7.928e-06 7.201e-05 -1.000 1.637e-04 0.954 0.392 -8.131 0.280 0.720
0.00015547 -2.00000 6.60000 2.0999999046 2.5725614918    2.099  1.559  4.1428  4.724    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.490e-01 2.903e-05 7.928e-06 7.201e-05 -1.000 1.637e-04 0.872 0.295 -8.286 0.182 0.634
0.00015547 -2.00000 6.60000 2.1500000954 2.5744105556    2.149  1.598  4.1509  4.728    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.490e-01 2.903e-05 7.928e-06 7.201e-05 -1.000 1.636e-04 0.776 0.183 -8.461 0.068 0.536
0.00015547 -2.00000 6.60000 2.2000000477 2.5761632879    2.199  1.635  4.1588  4.732    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.490e-01 2.903e-05 7.928e-06 7.201e-05 -1.000 1.636e-04 0.683 0.077 -8.622 -0.040 0.442
0.00015547 -2.00000 6.60000 2.2500000000 2.5778267375    2.249  1.671  4.1665  4.737    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.509e-01 2.490e-01 2.903e-05 7.928e-06 7.201e-05 -1.000 1.637e-04 0.591 -0.029 -8.782 -0.146 0.349
0.00015547 -2.00000 6.60000 2.2999999523 2.5794072884    2.299  1.707  4.1740  4.741    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.509e-01 2.490e-01 2.903e-05 7.928e-06 7.201e-05 -1.000 1.637e-04 0.503 -0.130 -8.934 -0.248 0.260
0.00015547 -2.00000 6.60000 2.4000000954 2.5823423892    2.399  1.774  4.1878  4.747    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.507e-01 2.491e-01 2.904e-05 7.930e-06 7.202e-05 -1.000 1.636e-04 0.334 -0.318 -9.211 -0.439 0.094
0.00015547 -2.00000 6.60000 2.5999999046 2.5874412955    2.600  1.900  4.2119  4.752    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.507e-01 2.491e-01 2.904e-05 7.930e-06 7.202e-05 -1.000 1.636e-04 0.020 -0.660 -9.697 -0.785 -0.210
0.00015547 -2.00000 6.60000 2.7999999523 2.5917117820    2.800  2.014  4.2331  4.756    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.507e-01 2.491e-01 2.904e-05 7.930e-06 7.202e-05 -1.000 1.636e-04 -0.265 -0.964 -10.117 -1.092 -0.480
0.00015547 -2.00000 6.60000 3.0000000000 2.5953341962    3.000  2.119  4.2514  4.753    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.507e-01 2.491e-01 2.904e-05 7.930e-06 7.202e-05 -1.000 1.636e-04 -0.528 -1.238 -10.483 -1.369 -0.727
0.00015547 -2.00000 6.60000 3.2000000477 2.5984409005    3.199  2.217  4.2682  4.751    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.507e-01 2.491e-01 2.904e-05 7.930e-06 7.202e-05 -1.000 1.636e-04 -0.773 -1.490 -10.814 -1.623 -0.953
0.00015547 -2.00000 6.60000 3.4000003338 2.6011310906    3.398  2.308  4.2831  4.745    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.507e-01 2.491e-01 2.904e-05 7.930e-06 7.202e-05 -1.000 1.636e-04 -1.001 -1.722 -11.114 -1.858 -1.164
0.00015547 -2.00000 6.60000 3.5999999046 2.6034804580    3.598  2.394  4.2967  4.739    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.507e-01 2.491e-01 2.904e-05 7.930e-06 7.202e-05 -1.000 1.636e-04 -1.214 -1.936 -11.386 -2.074 -1.359
0.00015547 -2.00000 6.60000 3.8000001907 2.6055477311    3.798  2.474  4.3094  4.734    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.507e-01 2.491e-01 2.904e-05 7.930e-06 7.202e-05 -1.000 1.636e-04 -1.414 -2.136 -11.638 -2.276 -1.541
0.00015547 -2.00000 6.60000 4.0000000000 2.6073790840    4.001  2.550  4.3211  4.726    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.507e-01 2.491e-01 2.904e-05 7.930e-06 7.202e-05 -1.000 1.636e-04 -1.605 -2.327 -11.874 -2.469 -1.715
0.00015547 -2.00000 6.60000 4.1999998093 2.6090113217    4.198  2.622  4.3324  4.721    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.507e-01 2.491e-01 2.904e-05 7.930e-06 7.202e-05 -1.000 1.636e-04 -1.784 -2.503 -12.093 -2.647 -1.876
0.00015547 -2.00000 6.60000 4.3999996185 2.6104741022    4.397  2.690  4.3424  4.713    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.507e-01 2.491e-01 2.904e-05 7.930e-06 7.202e-05 -1.000 1.636e-04 -1.955 -2.672 -12.298 -2.818 -2.031
0.00015547 -2.00000 6.60000 4.5999999046 2.6117915791    4.597  2.755  4.3523  4.707    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.507e-01 2.491e-01 2.904e-05 7.930e-06 7.202e-05 -1.000 1.636e-04 -2.117 -2.831 -12.491 -2.978 -2.176
0.00015547 -2.00000 6.60000 4.7652220726 2.6127845728    4.763  2.806  4.3600  4.702    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.507e-01 2.491e-01 2.904e-05 7.930e-06 7.202e-05 -1.000 1.637e-04 -2.245 -2.956 -12.642 -3.105 -2.291
0.00015547 -2.00000 6.60000 4.8000001907 2.6129836005    4.798  2.816  4.3616  4.701    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.507e-01 2.491e-01 2.904e-05 7.930e-06 7.202e-05 -1.000 1.636e-04 -2.271 -2.981 -12.672 -3.130 -2.314
0.00015547 -2.00000 6.60000 5.0000000000 2.6140666223    4.999  2.875  4.3705  4.696    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.507e-01 2.491e-01 2.904e-05 7.930e-06 7.202e-05 -1.000 1.713e-04 -2.418 -3.125 -12.844 -3.276 -2.446
0.00015547 -2.00000 6.60000 5.1999998093 2.6150544000    5.200  2.932  4.3788  4.689    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.507e-01 2.491e-01 2.904e-05 7.930e-06 7.202e-05 -1.000 1.636e-04 -2.560 -3.263 -13.007 -3.416 -2.574
0.00015547 -2.00000 6.60000 5.4000000954 2.6159585105    5.401  2.986  4.3868  4.684    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.507e-01 2.491e-01 2.904e-05 7.930e-06 7.202e-05 -1.000 1.636e-04 -2.695 -3.395 -13.161 -3.549 -2.695
0.00015547 -2.00000 6.60000 5.5999999046 2.6167887565    5.601  3.038  4.3943  4.678    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.507e-01 2.491e-01 2.904e-05 7.930e-06 7.202e-05 -1.000 1.636e-04 -2.825 -3.521 -13.308 -3.676 -2.811
0.00015547 -2.00000 6.60000 5.8000001907 2.6175535027    5.801  3.088  4.4016  4.672    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.507e-01 2.491e-01 2.904e-05 7.930e-06 7.202e-05 -1.000 1.637e-04 -2.949 -3.497 -13.373 -3.650 -2.845
0.00015547 -2.00000 6.60000 6.0000000000 2.6182599138    6.000  3.136  4.4085  4.667    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.507e-01 2.491e-01 2.904e-05 7.930e-06 7.202e-05 -1.000 1.636e-04 -3.069 -3.618 -13.503 -3.773 -2.956
0.00015547 -2.00000 6.60000 6.1999998093 2.6189141709    6.200  3.182  4.4152  4.661    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.507e-01 2.491e-01 2.904e-05 7.930e-06 7.202e-05 -1.000 1.636e-04 -3.185 -3.735 -13.629 -3.892 -3.064
0.00015547 -2.00000 6.60000 6.4000000954 2.6195216279    6.399  3.227  4.4216  4.656    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.507e-01 2.491e-01 2.904e-05 7.930e-06 7.202e-05 -1.000 1.646e-04 -3.297 -3.848 -13.751 -4.007 -3.168
0.00015547 -2.00000 6.60000 6.9841513634 2.6210690638    6.980  3.350  4.4390  4.640    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.507e-01 2.491e-01 2.904e-05 7.930e-06 7.202e-05 -1.000 1.636e-04 -3.604 -4.148 -14.084 -4.309 -3.443
0.00015547 -2.00000 6.60000 7.0000000000 2.6211069280    6.996  3.353  4.4394  4.640    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.507e-01 2.491e-01 2.904e-05 7.930e-06 7.202e-05 -1.000 1.636e-04 -3.612 -4.156 -14.093 -4.317 -3.450
0.00015547 -2.00000 6.60000 8.0000000000 2.6231516585    8.001  3.539  4.4653  4.616    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.507e-01 2.491e-01 2.904e-05 7.930e-06 7.202e-05 -1.000 1.636e-04 -4.077 -4.606 -14.583 -4.769 -3.883
0.00015547 -2.00000 6.60000 8.4634370804 2.6239130848    8.461  3.616  4.4760  4.605    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.507e-01 2.491e-01 2.904e-05 7.930e-06 7.202e-05 -1.000 1.636e-04 -4.270 -4.793 -14.784 -4.958 -4.067
0.00015547 -2.00000 6.60000 9.0000000000 2.6246829947    8.995  3.701  4.4875  4.593    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.507e-01 2.491e-01 2.904e-05 7.930e-06 7.202e-05 -1.000 1.636e-04 -4.484 -4.998 -15.013 -5.163 -4.253
0.00015547 -2.00000 6.60000 9.6674671173 2.6255049251    9.664  3.799  4.5007  4.579    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.507e-01 2.491e-01 2.904e-05 7.930e-06 7.202e-05 -1.000 1.636e-04 -4.728 -5.233 -15.273 -5.398 -4.468
0.00015547 -2.00000 6.60000 10.0000000000 2.6258676431    9.998  3.846  4.5069  4.571    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.507e-01 2.491e-01 2.904e-05 7.930e-06 7.202e-05 -1.000 1.636e-04 -4.845 -5.341 -15.381 -5.506 -4.572
0.00015547 -2.00000 6.60000 10.8006973267 2.6266366012   10.802  3.951  4.5207  4.555    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.507e-01 2.491e-01 2.904e-05 7.930e-06 7.202e-05 -1.000 1.636e-04 -5.108 -5.585 -15.625 -5.750 -4.806
0.00015547 -2.00000 6.60000 11.0000000000 2.6268081058   11.001  3.976  4.5240  4.551    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.507e-01 2.491e-01 2.904e-05 7.930e-06 7.202e-05 -1.000 1.636e-04 -5.170 -5.643 -15.684 -5.808 -4.862
0.00015547 -2.00000 6.60000 12.0000000000 2.6275706487   12.001  4.094  4.5391  4.531    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.507e-01 2.491e-01 2.904e-05 7.930e-06 7.202e-05 -1.000 1.636e-04 -5.465 -5.905 -15.938 -6.066 -5.113
0.00015547 -2.00000 6.60000 12.5371484756 2.6279229880   12.535  4.152  4.5465  4.521    1  0.000  0.540     0.00     0.00     0.00     0.00     0.00 -1 -5.45e-25      0.00 7.507e-01 2.491e-01 2.915e-05 7.932e-06 7.202e-05 -1.000 1.636e-04 -5.611 -6.035 -16.063 -6.193 -5.236
0.00015547 -2.00000 6.60000 13.6441383362 2.6285495242   13.636  4.266  4.5607  4.501    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -6.89e-14      0.00 7.507e-01 2.491e-01 2.936e-05 7.938e-06 7.201e-05 -1.000 1.636e-04 -5.896 -6.246 -16.287 -6.400 -5.463
0.00015547 -2.00000 6.60000 13.9999990463 2.6287268953   13.992  4.301  4.5649  4.494    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.66e-10      0.00 7.507e-01 2.491e-01 2.943e-05 7.939e-06 7.201e-05 -1.000 1.636e-04 -5.983 -6.306 -16.352 -6.458 -5.531
0.00015547 -2.00000 6.60000 14.6690444946 2.6290337292   14.663  4.363  4.5724  4.483    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.18e-10      0.00 7.507e-01 2.491e-01 2.943e-05 7.939e-06 7.201e-05 -1.000 1.636e-04 -6.137 -6.413 -16.467 -6.563 -5.651
0.00015547 -2.00000 6.60000 15.7514667511 2.6294672486   15.752  4.458  4.5837  4.464    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.33e-10      0.00 7.507e-01 2.491e-01 2.943e-05 7.939e-06 7.201e-05 -1.000 1.636e-04 -6.375 -6.587 -16.630 -6.736 -5.822
0.00015547 -2.00000 6.60000 16.0000000000 2.6295573144   16.001  4.479  4.5861  4.460    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.66e-10      0.00 7.507e-01 2.491e-01 2.943e-05 7.939e-06 7.201e-05 -1.000 1.636e-04 -6.427 -6.626 -16.666 -6.775 -5.859
0.00015547 -2.00000 6.60000 16.5353031158 2.6297407701   16.532  4.522  4.5911  4.451    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.42e-10      0.00 7.507e-01 2.491e-01 2.943e-05 7.939e-06 7.201e-05 -1.000 1.636e-04 -6.534 -6.706 -16.739 -6.855 -5.934
0.00015547 -2.00000 6.60000 18.0000000000 2.6301792302   17.987  4.634  4.6035  4.425    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.19e-10      0.00 7.507e-01 2.491e-01 2.943e-05 7.939e-06 7.201e-05 -1.000 1.636e-04 -6.815 -6.913 -16.933 -7.062 -6.133
0.00015547 -2.00000 6.60000 19.0504474640 2.6304464016   19.040  4.707  4.6113  4.407    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.82e-10      0.00 7.507e-01 2.491e-01 2.943e-05 7.939e-06 7.201e-05 -1.000 1.636e-04 -6.999 -7.047 -17.065 -7.195 -6.265
0.00015547 -2.00000 6.60000 20.0000000000 2.6306603470   19.992  4.771  4.6178  4.391    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.29e-09      0.00 7.507e-01 2.491e-01 2.943e-05 7.939e-06 7.201e-05 -1.000 1.636e-04 -7.158 -7.164 -17.180 -7.312 -6.380
0.00015547 -2.00000 6.60000 20.8717174530 2.6308371753   20.865  4.825  4.6231  4.377    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -1.6e-09      0.00 7.507e-01 2.491e-01 2.943e-05 7.939e-06 7.201e-05 -1.000 1.636e-04 -7.292 -7.264 -17.277 -7.412 -6.479
0.00015547 -2.00000 6.60000 22.2583560944 2.6310859096   22.252  4.906  4.6308  4.354    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.23e-09      0.00 7.507e-01 2.491e-01 2.943e-05 7.939e-06 7.201e-05 -1.000 1.636e-04 -7.495 -7.415 -17.431 -7.563 -6.630
0.00015547 -2.00000 6.60000 23.5245132446 2.6312838297   23.518  4.977  4.6370  4.333    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.97e-09      0.00 7.507e-01 2.491e-01 2.943e-05 7.939e-06 7.201e-05 -1.000 1.636e-04 -7.672 -7.549 -17.567 -7.696 -6.765
0.00015547 -2.00000 6.60000 24.0000000000 2.6313519822   23.992  5.003  4.6391  4.324    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.31e-09      0.00 7.507e-01 2.491e-01 2.943e-05 7.939e-06 7.201e-05 -1.000 1.636e-04 -7.737 -7.600 -17.618 -7.747 -6.816
0.00015547 -2.00000 6.60000 25.0231189728 2.6314885795   25.009  5.054  4.6430  4.306    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.08e-09      0.00 7.507e-01 2.491e-01 2.943e-05 7.939e-06 7.201e-05 -1.000 1.636e-04 -7.865 -7.702 -17.719 -7.848 -6.919
0.00015547 -2.00000 6.60000 26.7920017242 2.6316966873   26.765  5.139  4.6487  4.274    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.69e-09      0.00 7.507e-01 2.491e-01 2.943e-05 7.939e-06 7.201e-05 -1.000 1.636e-04 -8.076 -7.875 -17.889 -8.021 -7.092
